reg_dt,21_lc1,21_lc2,21_lc3,21_lc4,22_lc1,22_lc2,22_lc3,22_lc4,23_lc1,23_lc2,23_lc3,23_lc4,24_lc1,24_lc2,24_lc3,24_lc4,25_lc1,25_lc2,25_lc3,25_lc4,26_lc1,26_lc2,26_lc3,26_lc4,27_lc1,27_lc2,27_lc3,27_lc4,28_lc1,28_lc2,28_lc3,28_lc4,29_lc1,29_lc2,29_lc3,29_lc4,30_lc1,30_lc2,30_lc3,30_lc4,31_lc1,31_lc2,31_lc3,31_lc4,32_lc1,32_lc2,32_lc3,32_lc4,33_lc1,33_lc2,33_lc3,33_lc4,34_lc1,34_lc2,34_lc3,34_lc4,35_lc1,35_lc2,35_lc3,35_lc4,36_lc1,36_lc2,36_lc3,36_lc4,37_lc1,37_lc2,37_lc3,37_lc4,38_lc1,38_lc2,38_lc3,38_lc4,39_lc1,39_lc2,39_lc3,39_lc4,40_lc1,40_lc2,40_lc3,40_lc4,41_lc1,41_lc2,41_lc3,41_lc4,42_lc1,42_lc2,42_lc3,42_lc4,43_lc1,43_lc2,43_lc3,43_lc4,44_lc1,44_lc2,44_lc3,44_lc4,45_lc1,45_lc2,45_lc3,45_lc4,46_lc1,46_lc2,46_lc3,46_lc4,47_lc1,47_lc2,47_lc3,47_lc4,48_lc1,48_lc2,48_lc3,48_lc4,49_lc1,49_lc2,49_lc3,49_lc4,50_lc1,50_lc2,50_lc3,50_lc4,51_lc1,51_lc2,51_lc3,51_lc4,52_lc1,52_lc2,52_lc3,52_lc4,53_lc1,53_lc2,53_lc3,53_lc4,54_lc1,54_lc2,54_lc3,54_lc4,55_lc1,55_lc2,55_lc3,55_lc4,56_lc1,56_lc2,56_lc3,56_lc4,57_lc1,57_lc2,57_lc3,57_lc4,58_lc1,58_lc2,58_lc3,58_lc4,59_lc1,59_lc2,59_lc3,59_lc4,60_lc1,60_lc2,60_lc3,60_lc4,21_ble,22_ble,23_ble,24_ble,25_ble,26_ble,27_ble,28_ble,29_ble,30_ble,31_ble,32_ble,33_ble,34_ble,35_ble,36_ble,37_ble,38_ble,39_ble,40_ble,41_ble,42_ble,43_ble,44_ble,45_ble,46_ble,47_ble,48_ble,49_ble,50_ble,51_ble,52_ble,53_ble,54_ble,55_ble,56_ble,57_ble,58_ble,59_ble,60_ble
2021-09-15 10:06:45.320546,0,161,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,62,0,0,0,0,0,53,77,0,0,0,0,0,0,0,0,0,67,0,0,0,0,999,999,717,999,650,280,774,999,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,60,0,0,0,0,0,0,0,0,58,53,0,0,64,70,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,0,0,0,0,0,0,54,0,0,77,0,0,0,0,0,0,0,0,0,0,0,57,0,63,0,0,60,0,0,0,0,0,0,73,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-67,0,0,0,0,0,0,0,-61,-60,0,-73,0,0,-66,0,0,0,-66,0,0,-68,-68,0,-64,0,-69,0,-56,0,-65,0,-57,0,-66,-73,-71,0,-65,-67
2021-09-15 10:06:45.632969,0,163,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,62,0,0,0,0,0,52,76,0,0,0,0,0,0,0,0,0,63,0,0,0,0,999,999,724,999,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,60,0,0,0,0,0,0,0,0,58,54,0,0,64,70,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,64,0,0,0,0,0,0,54,0,0,79,0,0,0,0,0,0,140,0,0,0,0,60,0,61,0,0,60,0,0,0,0,0,0,73,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:45.945425,0,163,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,60,0,0,0,0,0,51,74,0,0,0,0,0,0,0,0,0,59,0,0,0,0,999,999,999,999,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,60,0,0,0,0,0,0,0,0,57,54,0,0,64,70,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,64,0,0,0,0,0,0,54,0,0,79,0,0,0,0,0,0,140,0,0,0,0,58,0,64,0,0,60,0,0,0,0,0,0,73,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:46.257872,0,162,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,62,0,0,0,0,0,53,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,999,744,705,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,60,0,0,0,0,0,0,0,0,58,54,0,0,64,70,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,0,0,0,0,57,0,63,0,0,77,0,0,0,0,0,0,189,199,78,812,0,54,0,68,0,0,56,0,0,0,0,0,0,73,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-65,0,0,0,0,0,-60,0,-69,-58,0,-74,0,0,-62,-66,-77,-67,0,0,0,0,-62,-61,0,-62,-68,-53,-58,-51,0,-65,0,0,-60,-57,0,0,-68,0
2021-09-15 10:06:46.570238,0,163,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,62,0,0,0,0,0,55,77,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,73,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,60,0,0,0,0,0,0,0,0,58,54,0,0,64,70,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,0,0,0,0,110,0,114,96,0,0,85,62,52,0,0,0,239,999,999,999,0,53,0,70,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-65,0,0,0,0,0,-60,0,-69,-58,0,-74,0,0,-62,-66,-77,-67,0,0,0,0,-62,-61,0,-62,-68,-53,-58,-51,0,-65,0,0,-60,-57,0,0,-68,0
2021-09-15 10:06:46.882665,0,163,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,63,0,0,0,0,0,56,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,57,54,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,63,0,0,0,0,129,63,135,110,0,0,100,58,816,527,0,661,217,999,999,999,0,51,0,70,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,-68,0,-83,0,-68,0,0,0,-59,0,-73,-69,-65,0,0,-67,0,-75,0,-59,-54,0,-64,0,-60,0,-57,-51,-56,-60,-68,0,-62,0
2021-09-15 10:06:47.195120,0,166,0,52,0,0,0,0,0,0,0,0,0,77,0,0,0,0,64,0,0,0,0,0,57,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,57,54,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,63,0,0,0,0,101,0,118,85,57,0,131,82,999,999,386,999,74,451,356,172,0,0,0,70,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,-71,0,0,0,0,0,0,-67,-70,0,-63,-61,0,-69,-65,0,-69,-65,-61,0,-69,0,-51,-57,0,-63,-64,-64,0
2021-09-15 10:06:47.507518,0,166,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,64,0,0,0,0,0,57,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,55,53,0,0,62,70,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,62,0,0,0,0,99,0,110,81,63,0,118,78,999,999,555,999,0,160,0,0,0,0,0,70,0,0,0,0,0,0,53,0,0,73,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-68,0,0,0,0,0,0,0,-60,-75,-66,-70,0,-65,0,0,-67,-66,0,-62,-62,0,-64,-67,0,-66,0,0,0,-62,0,-71,0,0,-51,-58,0,-62,-74,0
2021-09-15 10:06:47.819978,0,165,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,57,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,55,53,0,0,62,70,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,61,0,0,0,0,99,0,110,81,63,0,118,78,999,999,555,999,0,160,0,0,0,0,0,70,0,0,0,0,0,0,52,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-60,0,0,0,0,0,-69,0,-65,0,-58,-69,-58,-58,-55,0,0,0,-62,-68,-62,0,0,0,0,0,0,-69,0,-65,-77,-67,-55,-53,-51,0,0,-61,-66,-62
2021-09-15 10:06:48.132372,0,166,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,57,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,61,0,0,0,0,0,0,0,0,56,53,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,63,0,0,0,0,0,0,58,0,0,0,0,0,999,999,656,999,0,88,0,0,0,72,0,90,999,349,734,642,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-60,0,0,0,0,0,-69,0,-65,0,-58,-69,-58,-58,-55,0,0,0,-62,-68,-62,0,0,0,0,0,0,-69,0,-65,-77,-67,-55,-53,-51,0,0,-61,-66,-62
2021-09-15 10:06:48.444798,0,166,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,57,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,56,53,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,62,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,84,0,118,999,452,999,999,0,0,0,0,0,72,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-67,0,-71,0,0,0,-62,0,0,0,-49,0,-64,0,-59,0,-62,0,-55,0,0,0,0,0,-66,0,0,0,0,-65,0,0,-50,-66,-53,-48,0,-56,-60,0
2021-09-15 10:06:48.757225,0,165,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,57,53,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,63,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,94,0,116,999,404,999,999,0,0,58,0,0,73,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,-83,0,0,0,-66,0,-67,-62,-54,0,0,0,-57,0,-60,0,-56,0,0,-66,0,-66,-64,-59,-64,0,-63,0,-68,-66,0,0,-55,0,-73,-58,0,-64
2021-09-15 10:06:49.069683,0,166,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,62,0,0,0,0,0,0,0,0,56,53,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,63,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,999,846,0,999,999,148,446,805,0,0,0,0,0,75,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,0,0,-83,0,0,0,-66,0,-67,-62,-54,0,0,0,-57,0,-60,0,-56,0,0,-66,0,-66,-64,-59,-64,0,-63,0,-68,-66,0,0,-55,0,-73,-58,0,-64
2021-09-15 10:06:49.382081,0,165,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,62,0,0,0,0,0,0,0,0,57,53,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,63,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,999,827,0,999,0,0,55,0,0,0,0,0,0,66,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,-69,0,-69,0,0,0,0,0,-55,0,-56,0,-53,-51,-52,-56,-66,-61,-66,0,0,0,0,0,0,-63,-67,0,0,0,-68,0,0,-68,-68,0,0,0,0,0
2021-09-15 10:06:49.694538,0,165,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,66,0,0,0,0,0,58,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,193,938,167,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,62,0,0,0,0,0,0,0,0,57,53,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,63,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,999,524,0,999,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,52,0,0,-66,0,0,0,0,0,0,-55,-55,-56,0,-52,-53,0,-66,0,-57,0,0,-67,0,0,0,0,0,0,0,-64,0,0,0,-67,0,0,-80,0,0,0
2021-09-15 10:06:50.006901,0,166,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,58,82,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,162,0,0,999,999,621,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,62,0,0,0,0,0,0,0,0,56,53,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,63,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,999,265,0,881,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,-68,0,0,0,0,0,0,0,0,-61,0,-52,-45,-62,-60,0,-61,0,-63,0,-67,-75,-64,0,-70,0,0,-62,-64,0,-69,-62,0,-72,0,-62,-68,-67,0,-61
2021-09-15 10:06:50.319359,0,165,0,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,66,0,0,0,0,0,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,56,0,999,999,933,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,62,0,0,0,0,0,0,0,0,57,54,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,63,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,-69,0,0,0,-57,0,-51,0,-58,0,-50,0,0,0,0,-68,-60,-62,0,0,0,0,-65,-64,-65,-62,0,0,0,-66,0,-71,0,-70,0,-67,0,0
2021-09-15 10:06:50.631785,0,166,0,53,0,0,0,0,0,0,0,0,0,78,0,0,0,0,66,0,0,0,0,0,57,82,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,706,606,122,999,999,549,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,62,0,0,0,0,0,0,0,0,57,54,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,63,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,53,0,75,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:50.944215,0,164,0,52,0,0,0,0,0,0,0,0,0,77,0,0,0,0,67,0,0,0,0,0,57,81,0,0,0,0,0,0,0,0,0,51,0,0,0,52,58,0,0,0,0,0,54,62,755,999,999,999,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,62,0,0,0,0,0,0,0,0,57,54,0,0,63,70,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,63,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,51,0,74,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:51.256650,0,164,0,52,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,55,80,0,0,0,0,0,0,0,0,0,51,0,0,0,51,61,0,0,0,0,0,53,66,880,999,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,62,0,0,0,0,0,0,0,0,57,54,0,0,64,71,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:51.569118,0,164,0,52,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,55,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,56,531,999,999,999,0,0,0,0,0,0,0,0,999,81,253,185,0,0,0,0,0,0,73,0,0,0,0,61,0,0,0,0,0,0,0,0,57,54,0,0,64,71,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,64,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,53,0,73,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-52,0,-53,0,-58,-54,-70,0,0,0,0,0,0,0,0,0,-67,0,0,0,-60,-55,0,0,0,0
2021-09-15 10:06:51.881553,0,164,0,51,0,0,0,0,0,0,0,0,0,76,0,0,0,0,64,0,0,0,0,0,55,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,505,608,0,0,0,0,0,0,0,0,999,999,999,999,174,69,0,70,0,0,73,0,0,0,0,60,0,0,0,0,0,0,0,0,57,54,0,0,64,71,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,64,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,53,0,73,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:52.193919,0,163,0,51,0,0,0,0,0,0,0,0,0,76,0,0,0,0,64,0,0,0,0,0,55,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,999,999,999,999,175,53,0,71,0,0,74,0,0,0,0,60,0,0,0,0,0,0,0,0,57,54,0,0,64,71,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,64,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,53,0,72,0,0,0,0,0,0,0,0,0,69,0,0,51,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:52.506347,0,162,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,63,0,0,0,0,0,55,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,56,999,231,138,925,999,999,999,999,180,0,0,0,0,0,73,0,0,0,0,59,0,0,0,0,0,0,0,0,57,54,0,0,64,71,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,64,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,53,0,72,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,-62,0,0,0,0,0,0,0,0,0,0,-60,0,-69,-60,-57,0,-55,0,-69,0,-67,-68,-73,0,0,0,-65,-67,0,-56,-62,-58,-49,-55,0,0,0
2021-09-15 10:06:52.818774,0,164,0,51,0,0,0,0,0,0,0,0,0,76,0,0,0,0,63,0,0,0,0,0,55,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,59,61,70,53,82,999,999,999,999,0,0,0,0,0,0,70,0,0,0,61,0,0,0,0,59,0,0,0,0,0,0,0,0,57,54,0,0,64,72,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,65,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,53,0,73,0,0,0,0,0,0,0,0,0,69,0,0,52,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:53.131201,0,161,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,61,0,0,0,0,0,53,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,57,66,0,74,999,999,999,999,0,0,0,0,0,0,58,0,0,0,58,0,0,0,0,57,0,0,0,0,0,0,0,0,57,54,0,0,64,71,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,65,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,53,0,72,0,0,0,0,0,0,0,0,0,68,0,0,52,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:53.443637,0,164,0,51,0,0,0,0,0,0,0,0,0,76,0,0,0,0,63,0,0,0,0,0,54,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,52,999,999,999,999,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,57,54,0,0,65,71,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,65,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,51,0,68,0,0,0,0,58,66,0,0,999,999,324,999,63,0,0,0,0,57,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:53.756064,0,164,0,51,0,0,0,0,0,0,0,0,0,76,0,0,0,0,63,0,0,0,0,0,54,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,121,0,0,0,0,0,0,0,0,53,0,0,0,67,0,0,0,0,59,0,0,0,0,0,0,0,0,57,54,0,0,65,71,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,65,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,152,156,69,139,999,999,999,999,79,0,0,0,74,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-15 10:06:54.068545,0,164,0,52,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,55,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,70,0,0,0,0,60,0,0,0,0,0,0,0,0,57,54,0,0,64,71,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,65,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,182,176,89,158,999,999,999,999,53,0,0,0,85,0,64,0,0,0,0,0,0,0,0,52,-61,0,-67,0,0,0,0,0,-68,0,0,0,0,0,-64,-67,-68,-65,0,-68,-66,-68,0,0,0,-67,0,0,-69,-62,-60,0,0,-51,-53,0,-60,0,0,-62
2021-09-15 10:06:54.380906,0,166,0,52,0,0,0,0,0,0,0,0,0,77,0,0,0,0,65,0,0,0,0,0,56,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,72,0,0,0,0,61,0,0,0,0,0,0,0,0,57,54,0,0,64,71,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,64,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,999,999,349,999,927,999,999,999,0,0,0,0,92,0,64,0,0,0,0,0,0,0,0,52,-67,0,-65,0,0,0,0,0,0,0,0,-69,0,0,0,0,0,0,0,0,-70,0,0,0,0,-61,-63,0,-71,0,-61,-63,0,-52,-51,0,0,0,-59,-62
